Index,C,Score,coef0,degree,gamma
435,7.69385186294003,0.6826666666666666,1.5,1,0.22313158355230872
436,7.69385186294003,0.6826666666666666,1.5,1,0.25818783958948094
437,7.69385186294003,0.6826666666666666,1.5,1,0.298751792330897
438,7.69385186294003,0.6826666666666666,1.5,1,0.34568875731264204
439,7.69385186294003,0.6826666666666666,1.5,1,0.4
440,7.69385186294003,0.6826666666666666,1.5,2,0.025000000000000005
441,7.69385186294003,0.6746666666666666,1.5,2,0.028927755932068
442,7.69385186294003,0.6746666666666666,1.5,2,0.033472602530611816
443,7.69385186294003,0.6666666666666666,1.5,2,0.0387314910566664
444,7.69385186294003,0.6333333333333333,1.5,2,0.0448166048068928
445,7.69385186294003,0.6413333333333333,1.5,2,0.051857752222309594
446,7.69385186294003,0.65,1.5,2,0.06000513597890514
447,7.69385186294003,0.6256666666666666,1.5,2,0.06943255713073282
448,7.69385186294003,0.6253333333333333,1.5,2,0.08034112265668825
449,7.69385186294003,0.6253333333333333,1.5,2,0.0929635355008406
450,7.69385186294003,0.6503333333333333,1.5,2,0.10756905862201824
451,7.69385186294003,0.6833333333333333,1.5,2,0.12446925894640233
452,7.69385186294003,0.7396666666666667,1.5,2,0.14402465375387588
453,7.69385186294003,0.764,1.5,2,0.16665240127970884
454,7.69385186294003,0.772,1.5,2,0.19283519958849898
455,7.69385186294003,0.764,1.5,2,0.22313158355230872
456,7.69385186294003,0.772,1.5,2,0.25818783958948094
457,7.69385186294003,0.78,1.5,2,0.298751792330897
458,7.69385186294003,0.78,1.5,2,0.34568875731264204
459,7.69385186294003,0.78,1.5,2,0.4
460,7.69385186294003,0.6413333333333333,1.5,3,0.025000000000000005
461,7.69385186294003,0.642,1.5,3,0.028927755932068
462,7.69385186294003,0.6256666666666666,1.5,3,0.033472602530611816
463,7.69385186294003,0.609,1.5,3,0.0387314910566664
464,7.69385186294003,0.642,1.5,3,0.0448166048068928
465,7.69385186294003,0.675,1.5,3,0.051857752222309594
466,7.69385186294003,0.7236666666666667,1.5,3,0.06000513597890514
467,7.69385186294003,0.748,1.5,3,0.06943255713073282
468,7.69385186294003,0.764,1.5,3,0.08034112265668825
469,7.69385186294003,0.764,1.5,3,0.0929635355008406
470,7.69385186294003,0.764,1.5,3,0.10756905862201824
471,7.69385186294003,0.764,1.5,3,0.12446925894640233
472,7.69385186294003,0.772,1.5,3,0.14402465375387588
473,7.69385186294003,0.7803333333333333,1.5,3,0.16665240127970884
474,7.69385186294003,0.7883333333333333,1.5,3,0.19283519958849898
475,7.69385186294003,0.7883333333333333,1.5,3,0.22313158355230872
476,7.69385186294003,0.7883333333333333,1.5,3,0.25818783958948094
477,7.69385186294003,0.7883333333333333,1.5,3,0.298751792330897
478,7.69385186294003,0.7883333333333333,1.5,3,0.34568875731264204
479,7.69385186294003,0.7883333333333333,1.5,3,0.4
480,7.69385186294003,0.609,3.0,1,0.025000000000000005
481,7.69385186294003,0.625,3.0,1,0.028927755932068
482,7.69385186294003,0.6333333333333333,3.0,1,0.033472602530611816
483,7.69385186294003,0.658,3.0,1,0.0387314910566664
484,7.69385186294003,0.6666666666666666,3.0,1,0.0448166048068928
485,7.69385186294003,0.6746666666666666,3.0,1,0.051857752222309594
486,7.69385186294003,0.6746666666666666,3.0,1,0.06000513597890514
487,7.69385186294003,0.6746666666666666,3.0,1,0.06943255713073282
488,7.69385186294003,0.6746666666666666,3.0,1,0.08034112265668825
489,7.69385186294003,0.6746666666666666,3.0,1,0.0929635355008406
490,7.69385186294003,0.6746666666666666,3.0,1,0.10756905862201824
491,7.69385186294003,0.6826666666666666,3.0,1,0.12446925894640233
492,7.69385186294003,0.6826666666666666,3.0,1,0.14402465375387588
493,7.69385186294003,0.6826666666666666,3.0,1,0.16665240127970884
494,7.69385186294003,0.6826666666666666,3.0,1,0.19283519958849898
495,7.69385186294003,0.6826666666666666,3.0,1,0.22313158355230872
496,7.69385186294003,0.6826666666666666,3.0,1,0.25818783958948094
497,7.69385186294003,0.6826666666666666,3.0,1,0.298751792330897
498,7.69385186294003,0.6826666666666666,3.0,1,0.34568875731264204
499,7.69385186294003,0.6826666666666666,3.0,1,0.4
500,7.69385186294003,0.6826666666666666,3.0,2,0.025000000000000005
501,7.69385186294003,0.6746666666666666,3.0,2,0.028927755932068
502,7.69385186294003,0.6666666666666666,3.0,2,0.033472602530611816
503,7.69385186294003,0.642,3.0,2,0.0387314910566664
504,7.69385186294003,0.6413333333333333,3.0,2,0.0448166048068928
505,7.69385186294003,0.6496666666666666,3.0,2,0.051857752222309594
506,7.69385186294003,0.642,3.0,2,0.06000513597890514
507,7.69385186294003,0.6093333333333333,3.0,2,0.06943255713073282
508,7.69385186294003,0.617,3.0,2,0.08034112265668825
509,7.69385186294003,0.609,3.0,2,0.0929635355008406
510,7.69385186294003,0.6503333333333333,3.0,2,0.10756905862201824
511,7.69385186294003,0.6833333333333333,3.0,2,0.12446925894640233
512,7.69385186294003,0.7396666666666667,3.0,2,0.14402465375387588
513,7.69385186294003,0.756,3.0,2,0.16665240127970884
514,7.69385186294003,0.764,3.0,2,0.19283519958849898
515,7.69385186294003,0.764,3.0,2,0.22313158355230872
516,7.69385186294003,0.772,3.0,2,0.25818783958948094
517,7.69385186294003,0.772,3.0,2,0.298751792330897
518,7.69385186294003,0.772,3.0,2,0.34568875731264204
519,7.69385186294003,0.772,3.0,2,0.4
520,7.69385186294003,0.6173333333333333,3.0,3,0.025000000000000005
521,7.69385186294003,0.609,3.0,3,0.028927755932068
522,7.69385186294003,0.6336666666666666,3.0,3,0.033472602530611816
523,7.69385186294003,0.667,3.0,3,0.0387314910566664
524,7.69385186294003,0.7236666666666667,3.0,3,0.0448166048068928
525,7.69385186294003,0.756,3.0,3,0.051857752222309594
526,7.69385186294003,0.764,3.0,3,0.06000513597890514
527,7.69385186294003,0.764,3.0,3,0.06943255713073282
528,7.69385186294003,0.764,3.0,3,0.08034112265668825
529,7.69385186294003,0.764,3.0,3,0.0929635355008406
530,7.69385186294003,0.764,3.0,3,0.10756905862201824
531,7.69385186294003,0.764,3.0,3,0.12446925894640233
532,7.69385186294003,0.764,3.0,3,0.14402465375387588
533,7.69385186294003,0.764,3.0,3,0.16665240127970884
534,7.69385186294003,0.764,3.0,3,0.19283519958849898
535,7.69385186294003,0.764,3.0,3,0.22313158355230872
536,7.69385186294003,0.772,3.0,3,0.25818783958948094
537,7.69385186294003,0.7803333333333333,3.0,3,0.298751792330897
538,7.69385186294003,0.7803333333333333,3.0,3,0.34568875731264204
539,7.69385186294003,0.7883333333333333,3.0,3,0.4
540,9.544006536033587,0.625,0.0,1,0.025000000000000005
541,9.544006536033587,0.6496666666666666,0.0,1,0.028927755932068
542,9.544006536033587,0.6746666666666666,0.0,1,0.033472602530611816
543,9.544006536033587,0.6746666666666666,0.0,1,0.0387314910566664
544,9.544006536033587,0.6746666666666666,0.0,1,0.0448166048068928
545,9.544006536033587,0.6826666666666666,0.0,1,0.051857752222309594
546,9.544006536033587,0.6746666666666666,0.0,1,0.06000513597890514
547,9.544006536033587,0.6746666666666666,0.0,1,0.06943255713073282
548,9.544006536033587,0.6746666666666666,0.0,1,0.08034112265668825
549,9.544006536033587,0.6746666666666666,0.0,1,0.0929635355008406
550,9.544006536033587,0.6826666666666666,0.0,1,0.10756905862201824
551,9.544006536033587,0.6826666666666666,0.0,1,0.12446925894640233
552,9.544006536033587,0.6826666666666666,0.0,1,0.14402465375387588
553,9.544006536033587,0.6826666666666666,0.0,1,0.16665240127970884
554,9.544006536033587,0.6826666666666666,0.0,1,0.19283519958849898
555,9.544006536033587,0.6826666666666666,0.0,1,0.22313158355230872
556,9.544006536033587,0.6826666666666666,0.0,1,0.25818783958948094
557,9.544006536033587,0.6826666666666666,0.0,1,0.298751792330897
558,9.544006536033587,0.6826666666666666,0.0,1,0.34568875731264204
559,9.544006536033587,0.6826666666666666,0.0,1,0.4
560,9.544006536033587,0.6086666666666667,0.0,2,0.025000000000000005
561,9.544006536033587,0.6083333333333334,0.0,2,0.028927755932068
562,9.544006536033587,0.6166666666666667,0.0,2,0.033472602530611816
563,9.544006536033587,0.6003333333333334,0.0,2,0.0387314910566664
564,9.544006536033587,0.6086666666666667,0.0,2,0.0448166048068928
565,9.544006536033587,0.6416666666666667,0.0,2,0.051857752222309594
566,9.544006536033587,0.6496666666666667,0.0,2,0.06000513597890514
567,9.544006536033587,0.6336666666666667,0.0,2,0.06943255713073282
568,9.544006536033587,0.658,0.0,2,0.08034112265668825
569,9.544006536033587,0.6746666666666667,0.0,2,0.0929635355008406
570,9.544006536033587,0.7076666666666667,0.0,2,0.10756905862201824
571,9.544006536033587,0.748,0.0,2,0.12446925894640233
572,9.544006536033587,0.772,0.0,2,0.14402465375387588
573,9.544006536033587,0.7883333333333333,0.0,2,0.16665240127970884
574,9.544006536033587,0.7883333333333333,0.0,2,0.19283519958849898
575,9.544006536033587,0.7883333333333333,0.0,2,0.22313158355230872
576,9.544006536033587,0.7883333333333333,0.0,2,0.25818783958948094
577,9.544006536033587,0.7883333333333333,0.0,2,0.298751792330897
578,9.544006536033587,0.7883333333333333,0.0,2,0.34568875731264204
579,9.544006536033587,0.7883333333333333,0.0,2,0.4
580,9.544006536033587,0.584,0.0,3,0.025000000000000005
581,9.544006536033587,0.584,0.0,3,0.028927755932068
582,9.544006536033587,0.584,0.0,3,0.033472602530611816
583,9.544006536033587,0.6006666666666667,0.0,3,0.0387314910566664
584,9.544006536033587,0.6083333333333333,0.0,3,0.0448166048068928
585,9.544006536033587,0.6093333333333334,0.0,3,0.051857752222309594
586,9.544006536033587,0.617,0.0,3,0.06000513597890514
587,9.544006536033587,0.6093333333333334,0.0,3,0.06943255713073282
588,9.544006536033587,0.617,0.0,3,0.08034112265668825
589,9.544006536033587,0.633,0.0,3,0.0929635355008406
590,9.544006536033587,0.617,0.0,3,0.10756905862201824
591,9.544006536033587,0.658,0.0,3,0.12446925894640233
592,9.544006536033587,0.674,0.0,3,0.14402465375387588
593,9.544006536033587,0.674,0.0,3,0.16665240127970884
594,9.544006536033587,0.674,0.0,3,0.19283519958849898
595,9.544006536033587,0.674,0.0,3,0.22313158355230872
596,9.544006536033587,0.674,0.0,3,0.25818783958948094
597,9.544006536033587,0.674,0.0,3,0.298751792330897
598,9.544006536033587,0.674,0.0,3,0.34568875731264204
599,9.544006536033587,0.674,0.0,3,0.4
600,9.544006536033587,0.625,1.5,1,0.025000000000000005
601,9.544006536033587,0.6496666666666666,1.5,1,0.028927755932068
602,9.544006536033587,0.6746666666666666,1.5,1,0.033472602530611816
603,9.544006536033587,0.6746666666666666,1.5,1,0.0387314910566664
604,9.544006536033587,0.6746666666666666,1.5,1,0.0448166048068928
605,9.544006536033587,0.6826666666666666,1.5,1,0.051857752222309594
606,9.544006536033587,0.6746666666666666,1.5,1,0.06000513597890514
607,9.544006536033587,0.6746666666666666,1.5,1,0.06943255713073282
608,9.544006536033587,0.6746666666666666,1.5,1,0.08034112265668825
609,9.544006536033587,0.6746666666666666,1.5,1,0.0929635355008406
610,9.544006536033587,0.6826666666666666,1.5,1,0.10756905862201824
611,9.544006536033587,0.6826666666666666,1.5,1,0.12446925894640233
612,9.544006536033587,0.6826666666666666,1.5,1,0.14402465375387588
613,9.544006536033587,0.6826666666666666,1.5,1,0.16665240127970884
614,9.544006536033587,0.6826666666666666,1.5,1,0.19283519958849898
615,9.544006536033587,0.6826666666666666,1.5,1,0.22313158355230872
616,9.544006536033587,0.6826666666666666,1.5,1,0.25818783958948094
617,9.544006536033587,0.6826666666666666,1.5,1,0.298751792330897
618,9.544006536033587,0.6826666666666666,1.5,1,0.34568875731264204
619,9.544006536033587,0.6826666666666666,1.5,1,0.4
620,9.544006536033587,0.6826666666666666,1.5,2,0.025000000000000005
621,9.544006536033587,0.6746666666666666,1.5,2,0.028927755932068
622,9.544006536033587,0.6666666666666666,1.5,2,0.033472602530611816
623,9.544006536033587,0.65,1.5,2,0.0387314910566664
624,9.544006536033587,0.6493333333333333,1.5,2,0.0448166048068928
625,9.544006536033587,0.6416666666666666,1.5,2,0.051857752222309594
626,9.544006536033587,0.65,1.5,2,0.06000513597890514
627,9.544006536033587,0.6173333333333333,1.5,2,0.06943255713073282
628,9.544006536033587,0.609,1.5,2,0.08034112265668825
629,9.544006536033587,0.6503333333333333,1.5,2,0.0929635355008406
630,9.544006536033587,0.675,1.5,2,0.10756905862201824
631,9.544006536033587,0.7316666666666667,1.5,2,0.12446925894640233
632,9.544006536033587,0.756,1.5,2,0.14402465375387588
633,9.544006536033587,0.772,1.5,2,0.16665240127970884
634,9.544006536033587,0.764,1.5,2,0.19283519958849898
635,9.544006536033587,0.772,1.5,2,0.22313158355230872
636,9.544006536033587,0.772,1.5,2,0.25818783958948094
637,9.544006536033587,0.78,1.5,2,0.298751792330897
638,9.544006536033587,0.78,1.5,2,0.34568875731264204
639,9.544006536033587,0.78,1.5,2,0.4
640,9.544006536033587,0.65,1.5,3,0.025000000000000005
641,9.544006536033587,0.6256666666666666,1.5,3,0.028927755932068
642,9.544006536033587,0.617,1.5,3,0.033472602530611816
643,9.544006536033587,0.6253333333333333,1.5,3,0.0387314910566664
644,9.544006536033587,0.6503333333333333,1.5,3,0.0448166048068928
645,9.544006536033587,0.6993333333333334,1.5,3,0.051857752222309594
646,9.544006536033587,0.748,1.5,3,0.06000513597890514
647,9.544006536033587,0.764,1.5,3,0.06943255713073282
648,9.544006536033587,0.764,1.5,3,0.08034112265668825
649,9.544006536033587,0.764,1.5,3,0.0929635355008406
650,9.544006536033587,0.764,1.5,3,0.10756905862201824
651,9.544006536033587,0.764,1.5,3,0.12446925894640233
652,9.544006536033587,0.772,1.5,3,0.14402465375387588
653,9.544006536033587,0.7803333333333333,1.5,3,0.16665240127970884
654,9.544006536033587,0.7883333333333333,1.5,3,0.19283519958849898
655,9.544006536033587,0.7883333333333333,1.5,3,0.22313158355230872
656,9.544006536033587,0.7883333333333333,1.5,3,0.25818783958948094
657,9.544006536033587,0.7883333333333333,1.5,3,0.298751792330897
658,9.544006536033587,0.7883333333333333,1.5,3,0.34568875731264204
659,9.544006536033587,0.7883333333333333,1.5,3,0.4
660,9.544006536033587,0.625,3.0,1,0.025000000000000005
661,9.544006536033587,0.6496666666666666,3.0,1,0.028927755932068
662,9.544006536033587,0.6746666666666666,3.0,1,0.033472602530611816
663,9.544006536033587,0.6746666666666666,3.0,1,0.0387314910566664
664,9.544006536033587,0.6746666666666666,3.0,1,0.0448166048068928
665,9.544006536033587,0.6826666666666666,3.0,1,0.051857752222309594
666,9.544006536033587,0.6746666666666666,3.0,1,0.06000513597890514
667,9.544006536033587,0.6746666666666666,3.0,1,0.06943255713073282
668,9.544006536033587,0.6746666666666666,3.0,1,0.08034112265668825
669,9.544006536033587,0.6746666666666666,3.0,1,0.0929635355008406
670,9.544006536033587,0.6826666666666666,3.0,1,0.10756905862201824
671,9.544006536033587,0.6826666666666666,3.0,1,0.12446925894640233
672,9.544006536033587,0.6826666666666666,3.0,1,0.14402465375387588
673,9.544006536033587,0.6826666666666666,3.0,1,0.16665240127970884
674,9.544006536033587,0.6826666666666666,3.0,1,0.19283519958849898
675,9.544006536033587,0.6826666666666666,3.0,1,0.22313158355230872
676,9.544006536033587,0.6826666666666666,3.0,1,0.25818783958948094
677,9.544006536033587,0.6826666666666666,3.0,1,0.298751792330897
678,9.544006536033587,0.6826666666666666,3.0,1,0.34568875731264204
679,9.544006536033587,0.6826666666666666,3.0,1,0.4
680,9.544006536033587,0.6746666666666666,3.0,2,0.025000000000000005
681,9.544006536033587,0.6666666666666666,3.0,2,0.028927755932068
682,9.544006536033587,0.6503333333333333,3.0,2,0.033472602530611816
683,9.544006536033587,0.6496666666666666,3.0,2,0.0387314910566664
684,9.544006536033587,0.6416666666666666,3.0,2,0.0448166048068928
685,9.544006536033587,0.642,3.0,2,0.051857752222309594
686,9.544006536033587,0.626,3.0,2,0.06000513597890514
687,9.544006536033587,0.6173333333333333,3.0,2,0.06943255713073282
688,9.544006536033587,0.609,3.0,2,0.08034112265668825
689,9.544006536033587,0.6503333333333333,3.0,2,0.0929635355008406
690,9.544006536033587,0.675,3.0,2,0.10756905862201824
691,9.544006536033587,0.7316666666666667,3.0,2,0.12446925894640233
692,9.544006536033587,0.756,3.0,2,0.14402465375387588
693,9.544006536033587,0.764,3.0,2,0.16665240127970884
694,9.544006536033587,0.764,3.0,2,0.19283519958849898
695,9.544006536033587,0.772,3.0,2,0.22313158355230872
696,9.544006536033587,0.772,3.0,2,0.25818783958948094
697,9.544006536033587,0.772,3.0,2,0.298751792330897
698,9.544006536033587,0.772,3.0,2,0.34568875731264204
699,9.544006536033587,0.772,3.0,2,0.4
700,9.544006536033587,0.609,3.0,3,0.025000000000000005
701,9.544006536033587,0.6253333333333333,3.0,3,0.028927755932068
702,9.544006536033587,0.6506666666666667,3.0,3,0.033472602530611816
703,9.544006536033587,0.6993333333333334,3.0,3,0.0387314910566664
704,9.544006536033587,0.748,3.0,3,0.0448166048068928
705,9.544006536033587,0.756,3.0,3,0.051857752222309594
706,9.544006536033587,0.764,3.0,3,0.06000513597890514
707,9.544006536033587,0.764,3.0,3,0.06943255713073282
708,9.544006536033587,0.764,3.0,3,0.08034112265668825
709,9.544006536033587,0.764,3.0,3,0.0929635355008406
710,9.544006536033587,0.764,3.0,3,0.10756905862201824
711,9.544006536033587,0.764,3.0,3,0.12446925894640233
712,9.544006536033587,0.764,3.0,3,0.14402465375387588
713,9.544006536033587,0.764,3.0,3,0.16665240127970884
714,9.544006536033587,0.764,3.0,3,0.19283519958849898
715,9.544006536033587,0.764,3.0,3,0.22313158355230872
716,9.544006536033587,0.772,3.0,3,0.25818783958948094
717,9.544006536033587,0.7803333333333333,3.0,3,0.298751792330897
718,9.544006536033587,0.7803333333333333,3.0,3,0.34568875731264204
719,9.544006536033587,0.7883333333333333,3.0,3,0.4
720,11.83907129777315,0.6496666666666666,0.0,1,0.025000000000000005
721,11.83907129777315,0.6746666666666666,0.0,1,0.028927755932068
722,11.83907129777315,0.6746666666666666,0.0,1,0.033472602530611816
723,11.83907129777315,0.6746666666666666,0.0,1,0.0387314910566664
724,11.83907129777315,0.6746666666666666,0.0,1,0.0448166048068928
725,11.83907129777315,0.6746666666666666,0.0,1,0.051857752222309594
726,11.83907129777315,0.6746666666666666,0.0,1,0.06000513597890514
727,11.83907129777315,0.6746666666666666,0.0,1,0.06943255713073282
728,11.83907129777315,0.6826666666666666,0.0,1,0.08034112265668825
729,11.83907129777315,0.6826666666666666,0.0,1,0.0929635355008406
730,11.83907129777315,0.6826666666666666,0.0,1,0.10756905862201824
731,11.83907129777315,0.6826666666666666,0.0,1,0.12446925894640233
732,11.83907129777315,0.6826666666666666,0.0,1,0.14402465375387588
733,11.83907129777315,0.6826666666666666,0.0,1,0.16665240127970884
734,11.83907129777315,0.6826666666666666,0.0,1,0.19283519958849898
735,11.83907129777315,0.6826666666666666,0.0,1,0.22313158355230872
736,11.83907129777315,0.6826666666666666,0.0,1,0.25818783958948094
737,11.83907129777315,0.6826666666666666,0.0,1,0.298751792330897
738,11.83907129777315,0.6826666666666666,0.0,1,0.34568875731264204
739,11.83907129777315,0.6826666666666666,0.0,1,0.4
740,11.83907129777315,0.6086666666666667,0.0,2,0.025000000000000005
